cell_id	seed_block_id	response	window	start_generation	end_generation	mean	median	sd	cv	q05	q95	lag1_autocorrelation	integrated_autocorrelation_time
p01-s02-c0021	sb0008	evenness	1	51	100	0.7671855085928975	0.7671862089435659	7.495028478768876e-06	9.769512581794698e-06	0.7671735029530681	0.7671971221728322	0.9150544142226702	13.476046279490127
p01-s02-c0021	sb0008	evenness	2	101	150	0.7671867178041061	0.7671853663518317	1.0440835549742361e-05	1.3609249622604037e-05	0.7671692037070255	0.767202475346902	0.9331170243061466	9.861148260772323
p01-s02-c0021	sb0008	evenness	3	151	200	0.767188319809599	0.7671891643242421	6.653318143854809e-06	8.67234024822749e-06	0.7671749529390369	0.7671968426409234	0.8303822197297843	7.5968355980186475
p01-s02-c0021	sb0008	evenness	4	201	250	0.7671912301394371	0.7671895721195566	8.095713662862606e-06	1.055240642074494e-05	0.7671795008879009	0.767206232175962	0.8827989729810382	9.965694675385771
p01-s02-c0021	sb0008	TV	1	51	100	9.328757999999794e-05	9.25144999999979e-05	6.367092371638513e-06	0.06825230509397556	8.352449999999019e-05	0.0001036904500000009	0.5438954593990543	3.93384226326383
p01-s02-c0021	sb0008	TV	2	101	150	8.572476000000021e-05	8.526949999999449e-05	7.204868369855982e-06	0.08404652716270031	7.523454999999535e-05	9.68379999999974e-05	0.5747839254235763	4.918726769390006
p01-s02-c0021	sb0008	TV	3	151	200	9.14887599999993e-05	9.537600000000842e-05	1.711158291865633e-05	0.18703481081890783	6.181830000000667e-05	0.00011402760000000001	0.9348757630282764	9.970728774700515
p01-s02-c0021	sb0008	TV	4	201	250	8.974773999999965e-05	8.912299999999503e-05	9.91397231454081e-06	0.11046486869241329	7.321049999998908e-05	0.00010272825000000172	0.7805297166746424	7.091116326698431
p01-s02-c0021	sb0009	D0	1	51	100	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0021	sb0009	D0	2	101	150	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0021	sb0009	D0	3	151	200	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0021	sb0009	D0	4	201	250	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0021	sb0009	D1	1	51	100	34.22743350826557	34.22724543660621	0.0012522784855869395	3.6586981763751796e-05	34.22586131079509	34.22974115784404	0.9126408574302083	10.012024519547198
p01-s02-c0021	sb0009	D1	2	101	150	34.227419627736666	34.22764856423095	0.0012450104120838744	3.637465007952171e-05	34.22534084994383	34.2290557840957	0.9123893402505604	12.359911183058127
p01-s02-c0021	sb0009	D1	3	151	200	34.22803908372455	34.22800028850874	0.0007339344086615215	2.144249066872509e-05	34.226942272059084	34.22930252003958	0.6818759136784142	3.2800245667471004
p01-s02-c0021	sb0009	D1	4	201	250	34.22759702349464	34.227414281612496	0.0011814762553933919	3.451823552154124e-05	34.22597747346752	34.22938193971367	0.898425724381416	12.172121305397779
p01-s02-c0021	sb0009	D2	1	51	100	22.20585124234776	22.20565156968554	0.0011237542031885086	5.060622044722377e-05	22.204113924076424	22.207585214350992	0.9369517396939248	10.324194285992862
p01-s02-c0021	sb0009	D2	2	101	150	22.205407171786195	22.205425149094395	0.0009363650402843734	4.2168334633111457e-05	22.20399031260308	22.206896748641807	0.9102229191095199	11.79916171452637
p01-s02-c0021	sb0009	D2	3	151	200	22.206233133859186	22.206292558981257	0.0007797435901142469	3.5113726196332e-05	22.204878828919302	22.2073220891812	0.8295048818012531	5.362716992182807
p01-s02-c0021	sb0009	D2	4	201	250	22.20563703021635	22.205473501558266	0.0008050216189739412	3.625302970946102e-05	22.204586995728526	22.206920729871452	0.8662700350723119	9.818873265106435
p01-s02-c0021	sb0009	evenness	1	51	100	0.7671871675833034	0.7671859745495344	7.944708048453799e-06	1.0355632085818406e-05	0.7671771930897826	0.7672018075259656	0.9126375025570899	10.012070366060106
p01-s02-c0021	sb0009	evenness	2	101	150	0.7671870795234487	0.7671885320891598	7.898703046248915e-06	1.0295667454612673e-05	0.7671738909794718	0.767197459592771	0.9123899847736822	12.359905985667762
p01-s02-c0021	sb0009	evenness	3	151	200	0.767191009562204	0.7671907634889331	4.6561970680044405e-06	6.069149677159916e-06	0.767184051179415	0.7671990248712526	0.6818773154997669	3.280018241997492
p01-s02-c0021	sb0009	evenness	4	201	250	0.7671882049772324	0.7671870457465719	7.495513517714988e-06	9.770110474961525e-06	0.7671779300869536	0.7671995287010371	0.8984265331654459	12.172096526344188
p01-s02-c0021	sb0009	TV	1	51	100	9.905577999999834e-05	9.970849999999624e-05	8.495397892905079e-06	0.0857637776705733	8.421924999999594e-05	0.00011110849999999663	0.7720526280603697	5.996818825800514
p01-s02-c0021	sb0009	TV	2	101	150	8.990988000000307e-05	8.922699999999883e-05	8.980694836167026e-06	0.09988551687719659	7.676805000001058e-05	0.00010356240000000649	0.6320870220018387	4.927590554515628
p01-s02-c0021	sb0009	TV	3	151	200	9.041097999999936e-05	8.844200000000407e-05	9.599235655137682e-06	0.10617333929062323	7.923239999999029e-05	0.00011334264999999506	0.6962514785990483	4.743177661128158
p01-s02-c0021	sb0009	TV	4	201	250	9.44802600000014e-05	9.600699999999705e-05	7.929701123662188e-06	0.08392971318730569	7.87010499999878e-05	0.0001058241499999855	0.6377435799564536	4.043722780215447
p01-s02-c0021	sb0010	D0	1	51	100	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0021	sb0010	D0	2	101	150	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0021	sb0010	D0	3	151	200	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0021	sb0010	D0	4	201	250	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0021	sb0010	D1	1	51	100	34.22796273805551	34.228034786458224	0.0009285638704745579	2.7128809201435678e-05	34.22641641987574	34.229526394020866	0.7808149725139331	5.584792170581297
p01-s02-c0021	sb0010	D1	2	101	150	34.22773950304783	34.22773046181872	0.0008569509094308064	2.5036736923701862e-05	34.226341143735695	34.228898148306094	0.7338150391810914	4.533368327659644
p01-s02-c0021	sb0010	D1	3	151	200	34.227785243774576	34.22787718293322	0.0008370713889827914	2.4455902800051597e-05	34.226318682037665	34.22891578518299	0.7727124664111998	7.1404025948628025
p01-s02-c0021	sb0010	D1	4	201	250	34.22714991912118	34.22719237008522	0.0008492350832464835	2.4811738203538055e-05	34.22582758018837	34.2285597697715	0.7012133439660762	4.607966261260055
p01-s02-c0021	sb0010	D2	1	51	100	22.205850126520215	22.205885665346813	0.0006037085131241948	2.71869128938771e-05	22.204923052038588	22.206778503292256	0.753364950405685	5.438103902951357
p01-s02-c0021	sb0010	D2	2	101	150	22.205781495777586	22.20578448202035	0.000617877380120066	2.7825068000311313e-05	22.204520184672052	22.206694840276324	0.7286837527112685	4.40320603177911
p01-s02-c0021	sb0010	D2	3	151	200	22.2053654790856	22.205455190289072	0.0007881946937920807	3.5495686595856834e-05	22.2041030356761	22.206497136851464	0.8326411459520024	8.868673790443143
p01-s02-c0021	sb0010	D2	4	201	250	22.20548885693249	22.205368455684745	0.0007282936886340299	3.279791286408264e-05	22.20446396649656	22.206786334343295	0.7887903279247034	5.657580276529699
p01-s02-c0021	sb0010	evenness	1	51	100	0.7671905251851789	0.7671909823486673	5.8909464975818975e-06	7.678596520935895e-06	0.7671807149711916	0.7672004450994943	0.780815945362463	5.584862296381428
p01-s02-c0021	sb0010	evenness	2	101	150	0.7671891089563779	0.7671890516634523	5.436677789869417e-06	7.086489792933889e-06	0.7671802373863342	0.7671964595620059	0.7338104018062159	4.533338623687792
p01-s02-c0021	sb0010	evenness	3	151	200	0.7671893991470478	0.767189982488492	5.310562312556941e-06	6.922100746518607e-06	0.7671800948788633	0.7671965714507547	0.7727140188863072	7.140417090579126
p01-s02-c0021	sb0010	evenness	4	201	250	0.7671853684936235	0.7671856378805273	5.3877854455547565e-06	7.022794837880876e-06	0.7671769790842845	0.7671943128876544	0.7012104251134582	4.607959464890589
p01-s02-c0021	sb0010	TV	1	51	100	8.745273999999915e-05	8.809950000000041e-05	1.0481857601004046e-05	0.11985739498847205	7.171105000000448e-05	0.00010185584999999404	0.7798033180069598	6.2623246759188556
p01-s02-c0021	sb0010	TV	2	101	150	8.949860000000186e-05	8.97600000000009e-05	1.1672078193146813e-05	0.13041632151951618	7.436355000000545e-05	0.00010882850000000385	0.8491876588298478	8.63467743671143
p01-s02-c0021	sb0010	TV	3	151	200	8.963465999999808e-05	8.854299999999222e-05	9.430188892885557e-06	0.10520694665306655	7.791389999999522e-05	0.00010707774999999815	0.66550696268238	3.606374272221628
p01-s02-c0021	sb0010	TV	4	201	250	9.583472000000225e-05	9.379250000000195e-05	7.195633225219062e-06	0.07508378200738619	8.557860000000873e-05	0.00010910215000000572	0.6335225084480116	6.745403425986403
p01-s02-c0021	sb0011	D0	1	51	100	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0021	sb0011	D0	2	101	150	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0021	sb0011	D0	3	151	200	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0021	sb0011	D0	4	201	250	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0021	sb0011	D1	1	51	100	34.22739383559431	34.22718992843602	0.0009806214270281482	2.86501926421393e-05	34.2259784546318	34.22904926751639	0.7516748190789183	3.9895944234564906
p01-s02-c0021	sb0011	D1	2	101	150	34.22736578994163	34.227646529335516	0.0010630974467801774	3.1059867513747994e-05	34.22551146891623	34.2286371393592	0.8526703842679192	10.204835401083667
p01-s02-c0021	sb0011	D1	3	151	200	34.22803378164681	34.227913177283256	0.0009218485537060452	2.693255942152142e-05	34.22691864904028	34.22970757883554	0.8182079854719718	4.234475703876453
p01-s02-c0021	sb0011	D1	4	201	250	34.22874503224693	34.22857802810049	0.0009950386678701725	2.9070264391310458e-05	34.22720779726835	34.23026067805683	0.8470675893986688	6.029509452469965
p01-s02-c0021	sb0011	D2	1	51	100	22.206100761433	22.205973761364156	0.0009110668303915629	4.102777161012801e-05	22.204839213131084	22.207864450668612	0.8536965434690589	6.22171970697743
p01-s02-c0021	sb0011	D2	2	101	150	22.205731097748558	22.20580872647602	0.0007044670188279387	3.1724558661316253e-05	22.20468447519368	22.206761087404292	0.8762705381286904	9.512938938683863
p01-s02-c0021	sb0011	D2	3	151	200	22.206283758152413	22.2061467770258	0.0005720041213973832	2.575866036960768e-05	22.20566972283328	22.2071826239554	0.7411142132492402	3.001147659905372
p01-s02-c0021	sb0011	D2	4	201	250	22.206400242013483	22.20621955671539	0.0009888857949666599	4.453156676405992e-05	22.205085442253086	22.207914650502175	0.882740668171362	6.792866570676435
p01-s02-c0021	sb0011	evenness	1	51	100	0.767186915945083	0.7671856223898621	6.221281488822455e-06	8.109212187434891e-06	0.7671779363116924	0.7671974182562125	0.751673431093203	3.989568792370224
p01-s02-c0021	sb0011	evenness	2	101	150	0.7671867380009872	0.7671885191794904	6.744619097923694e-06	8.791365600893658e-06	0.767174973492254	0.7671948037226181	0.8526720623004194	10.204873388726254
p01-s02-c0021	sb0011	evenness	3	151	200	0.7671909758968564	0.7671902108424032	5.848275046188122e-06	7.6229716327820606e-06	0.7671839013076459	0.7672015945083867	0.8182073818845498	4.2344983011506985
p01-s02-c0021	sb0011	evenness	4	201	250	0.7671954881065184	0.7671944287190545	6.312535034829559e-06	8.228065900660144e-06	0.7671857357539515	0.7672051032438649	0.8470662469199846	6.029504771793709
p01-s02-c0021	sb0011	TV	1	51	100	9.34883800000021e-05	9.30445000000077e-05	9.387147983323878e-06	0.10040978336905257	7.535794999999726e-05	0.00010517530000000293	0.6911990640479261	6.523901990765724
p01-s02-c0021	sb0011	TV	2	101	150	8.822725999999956e-05	8.823750000000179e-05	6.434389074943789e-06	0.07292971667649908	7.940225000000136e-05	9.812554999999584e-05	0.6102844647616906	3.3758182259263187
p01-s02-c0021	sb0011	TV	3	151	200	8.372909999999714e-05	8.267749999998965e-05	1.1657946684906448e-05	0.13923410958563803	6.71983499999953e-05	0.00010435879999999133	0.8893066506552576	12.826259152063413
p01-s02-c0021	sb0011	TV	4	201	250	9.52637399999965e-05	9.68589999999919e-05	9.704284748605871e-06	0.1018675599824889	7.719719999999753e-05	0.00010832359999998999	0.7417317721514329	7.676490441766837
p01-s02-c0021	sb0012	D0	1	51	100	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0021	sb0012	D0	2	101	150	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0021	sb0012	D0	3	151	200	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0021	sb0012	D0	4	201	250	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0021	sb0012	D1	1	51	100	34.22817514715357	34.22808834131527	0.000914746298949483	2.6724950863340248e-05	34.22689177258059	34.22995236412054	0.8112767495506231	6.38459386956681
p01-s02-c0021	sb0012	D1	2	101	150	34.227952395433	34.228001623121386	0.0007140698629862707	2.086218464770181e-05	34.22680567389187	34.22907329137195	0.6720537110105432	2.8321730231109
p01-s02-c0021	sb0012	D1	3	151	200	34.22802062563581	34.2275692427266	0.0013036039786930467	3.808587101635333e-05	34.22637469047628	34.23002202820292	0.9016231844289804	10.493721000742246
p01-s02-c0021	sb0012	D1	4	201	250	34.2259734925436	34.22585769489031	0.0009553533951086757	2.7913110939468443e-05	34.224657146702356	34.22773880508714	0.8597301014502621	9.506182743584082
p01-s02-c0021	sb0012	D2	1	51	100	22.206312655925686	22.206339174385857	0.0005236126741863179	2.357945158655566e-05	22.20554040022185	22.20717428585858	0.6381540314847614	4.266057137551181
p01-s02-c0021	sb0012	D2	2	101	150	22.205920812570735	22.20604642525302	0.0005701672586536094	2.5676361879613596e-05	22.205155102665483	22.206816942540915	0.78153540479871	7.446437254997321
p01-s02-c0021	sb0012	D2	3	151	200	22.20597986966067	22.205970847979415	0.0009354748293214675	4.212715830655945e-05	22.204517766944736	22.207539115583142	0.8972716092937565	9.145543934814889
p01-s02-c0021	sb0012	D2	4	201	250	22.20466180212792	22.204752121057872	0.0004662012587566011	2.0995647801846912e-05	22.20382174559985	22.205286292513726	0.6809671953697254	6.046372275423763
p01-s02-c0021	sb0012	evenness	1	51	100	0.7671918727379406	0.7671913221076028	5.803212676486409e-06	7.564225955335016e-06	0.7671837307937198	0.7672031473760393	0.8112729045598708	6.384547465369187
p01-s02-c0021	sb0012	evenness	2	101	150	0.7671904596020468	0.7671907719557725	4.530173126590439e-06	5.904887202247416e-06	0.7671831845537695	0.7671975706629699	0.6720526420265821	2.832164445928492
p01-s02-c0021	sb0012	evenness	3	151	200	0.767190892356181	0.7671880288567562	8.27019183398332e-06	1.0779835783222186e-05	0.7671804502216766	0.7672035893107328	0.901623054852068	10.493695036910465
p01-s02-c0021	sb0012	evenness	4	201	250	0.7671779047470981	0.7671771701486647	6.061210984713871e-06	7.900658956949447e-06	0.7671695530909007	0.7671891045944297	0.859727827807798	9.506168426779714
p01-s02-c0021	sb0012	TV	1	51	100	9.079832000000338e-05	9.154149999999976e-05	8.902323841169784e-06	0.09804502815877489	7.556775000001091e-05	0.000102988450000005	0.7107139719569018	4.832472746761567
p01-s02-c0021	sb0012	TV	2	101	150	8.938800000000247e-05	8.92650000000037e-05	9.230123460822501e-06	0.10325908914868043	7.493270000000157e-05	0.00010172879999999622	0.7070483370440375	3.2005047834720552
p01-s02-c0021	sb0012	TV	3	151	200	8.812814000000532e-05	8.554800000000308e-05	8.379281348586681e-06	0.09508065583349627	7.689610000000358e-05	0.00010160680000000345	0.7650895517500125	11.600351491803089
p01-s02-c0021	sb0012	TV	4	201	250	9.32502400000005e-05	9.248900000000025e-05	7.477777926413105e-06	0.08019044161616169	8.200114999999154e-05	0.00010849450000000191	0.6866341913579195	4.500333931597218
p01-s02-c0021	sb0013	D0	1	51	100	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0021	sb0013	D0	2	101	150	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0021	sb0013	D0	3	151	200	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0021	sb0013	D0	4	201	250	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0021	sb0013	D1	1	51	100	34.2298001051594	34.22956570740162	0.0008930429195831689	2.6089632917504594e-05	34.22853325774653	34.23132207747105	0.8908304195012223	14.20081151872122
p01-s02-c0021	sb0013	D1	2	101	150	34.2293816508012	34.229462370495796	0.0007795637694621149	2.2774696236555234e-05	34.228046740127226	34.23069633755954	0.771072066444147	4.233189852341184
p01-s02-c0021	sb0013	D1	3	151	200	34.22866764798451	34.228768507802044	0.0009476499120623527	2.76858544950742e-05	34.22712983011835	34.230128940040046	0.7616020144747613	5.8031158621537635
p01-s02-c0021	sb0013	D1	4	201	250	34.228007538677836	34.22801722120683	0.0009803822021485816	2.8642689792584168e-05	34.2264404764575	34.229565520108046	0.7555954742517831	6.985621975866016
p01-s02-c0021	sb0013	D2	1	51	100	22.207741355008114	22.207694202003395	0.000516131886827342	2.324107970173869e-05	22.206925445411116	22.208583928167094	0.8207815435636914	11.306597429699677
p01-s02-c0021	sb0013	D2	2	101	150	22.206509932731915	22.20658129704811	0.0006637469329635008	2.9889745618475248e-05	22.205379641708262	22.20760403253192	0.7770332575961407	4.210096448227583
p01-s02-c0021	sb0013	D2	3	151	200	22.20620601943124	22.206140852488566	0.0007024829052996835	3.163453066611133e-05	22.204994751004417	22.207216889251768	0.7716796595000494	4.6750557096240914
p01-s02-c0021	sb0013	D2	4	201	250	22.20609741795654	22.20606542142955	0.0009662129249379184	4.351115402009399e-05	22.204663050099683	22.20762350331833	0.8624318073152274	11.002872567246195
p01-s02-c0021	sb0013	evenness	1	51	100	0.7672021814059546	0.7672006944991758	5.665264669187459e-06	7.3843177280928e-06	0.7671941446931505	0.7672118363621369	0.8908301050172678	14.200798004905018
p01-s02-c0021	sb0013	evenness	2	101	150	0.7671995268133321	0.7672000389443299	4.945474260380313e-06	6.446138308924688e-06	0.767191058182732	0.767207866926866	0.7710713425251202	4.233203319658665
p01-s02-c0021	sb0013	evenness	3	151	200	0.7671949971883768	0.7671956371253555	6.011910008626601e-06	7.836221600322086e-06	0.7671852411073904	0.7672042675311742	0.7616030586208979	5.803152996764108
p01-s02-c0021	sb0013	evenness	4	201	250	0.7671908093977611	0.7671908709121789	6.219682396006467e-06	8.107086685369537e-06	0.7671808675940034	0.7672006933099884	0.7555940033708063	6.985602385648091
p01-s02-c0021	sb0013	TV	1	51	100	9.805358000000068e-05	9.987500000000544e-05	9.467551320361039e-06	0.09655487663337711	8.328169999999536e-05	0.00011340104999999532	0.7400487988969319	5.567474899306486
p01-s02-c0021	sb0013	TV	2	101	150	9.197981999999988e-05	9.27224999999997e-05	8.673453895486175e-06	0.09429735669722106	7.906310000000284e-05	0.00010675934999999252	0.7501206204588867	5.166374183172464
p01-s02-c0021	sb0013	TV	3	151	200	8.863684000000126e-05	8.803649999999759e-05	1.0232492527281632e-05	0.11544288500449121	7.554515000000423e-05	0.00010466915000000639	0.7554430281061687	11.03407437025387
p01-s02-c0021	sb0013	TV	4	201	250	9.70649400000031e-05	9.559400000001059e-05	1.215911608026825e-05	0.12526784728108686	7.840650000000176e-05	0.00011598255000000396	0.8647640405947611	8.940577962707675
p01-s02-c0021	sb0014	D0	1	51	100	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0021	sb0014	D0	2	101	150	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0021	sb0014	D0	3	151	200	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0021	sb0014	D0	4	201	250	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0021	sb0014	D1	1	51	100	34.22615503328967	34.226042772472994	0.0010320081025412217	3.015261578571858e-05	34.22464814578765	34.22806522882709	0.8550394653447602	7.9324202566460995
p01-s02-c0021	sb0014	D1	2	101	150	34.22785849876052	34.227800046510154	0.0009518351118107349	2.7808783650464238e-05	34.22641884643772	34.229759778364546	0.7950727312595581	5.576470774700462
p01-s02-c0021	sb0014	D1	3	151	200	34.228701305638836	34.22873764555886	0.0006742579301955827	1.969861269859238e-05	34.22763366228847	34.229652423006264	0.7527970630137386	7.169719833812227
