run_id	cell_id	cell	seed_block_id	generation	feedback_exposure	D0	shannon	D1	D2	evenness	top_frequency	TV	jensen_shannon	turnover	mutant_richness	mutant_abundance_fraction	root_D0	root_D1	root_D2	root_evenness	mean_adult_richness	mean_adult_gene_diversity	realized_host_feedback	expected_host_feedback_after_migration
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	74	0.0	100	3.533017070706825	34.22707750454453	22.205462824359774	0.7671849091389824	0.093439077	7.573099999998504e-05	1.0938378978624449e-08	3.8202999999999756e-05	0	0.0	100	34.22707750454453	22.205462824359774	0.7671849091389824	3.43	0.5452314596433382	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	75	0.0	100	3.5330006212809395	34.22651449340046	22.205022569519624	0.7671813371915361	0.093445048	6.734599999999369e-05	1.046532354869422e-08	4.0971999999997954e-05	0	0.0	100	34.22651449340046	22.205022569519624	0.7671813371915361	3.43	0.5313217950408704	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	76	0.0	100	3.5330389381823983	34.22782597250933	22.20590424771479	0.7671896576009698	0.093441859	7.791199999999585e-05	1.045356775808881e-08	4.880800000000099e-05	0	0.0	100	34.22782597250933	22.20590424771479	0.7671896576009698	3.37	0.5116861878558643	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	77	0.0	100	3.533007712326892	34.22675719604804	22.205053482348855	0.7671828769926002	0.093446448	8.273400000000382e-05	9.585646310910594e-09	3.058100000001066e-05	0	0.0	100	34.22675719604804	22.205053482348855	0.7671828769926002	3.36	0.5433865566274734	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	78	0.0	100	3.533003642308229	34.22661789279096	22.204837298943644	0.7671819931992769	0.093447332	8.622000000000214e-05	9.985834659785463e-09	3.440499999999075e-05	0	0.0	100	34.22661789279096	22.204837298943644	0.7671819931992769	3.34	0.5340349417595139	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	79	0.0	100	3.5330279857920805	34.22745109805244	22.205272390707275	0.7671872793196304	0.093443865	7.499399999999877e-05	8.468255699965838e-09	4.328699999999643e-05	0	0.0	100	34.22745109805244	22.205272390707275	0.7671872793196304	3.5	0.540316502329851	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	80	0.0	100	3.533027531829312	34.2274355600675	22.20507311106135	0.7671871807428677	0.09344748	8.840699999999958e-05	1.009306139613745e-08	4.286900000000755e-05	0	0.0	100	34.2274355600675	22.20507311106135	0.7671871807428677	3.38	0.5219920724568808	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	81	0.0	100	3.53302297592596	34.22727962353432	22.20528692278332	0.7671861914410247	0.093443531	9.00659999999932e-05	1.0602161580597072e-08	4.6118000000006906e-05	0	0.0	100	34.22727962353432	22.20528692278332	0.7671861914410247	3.41	0.507294229601503	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	82	0.0	100	3.5330197150735936	34.22716801361054	22.205203253932044	0.7671854833559303	0.093445873	8.737400000000136e-05	9.723261367418323e-09	4.177999999999455e-05	0	0.0	100	34.22716801361054	22.205203253932044	0.7671854833559303	3.36	0.5210801257801688	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	83	0.0	100	3.533016451531926	34.22705631200384	22.2054506314773	0.7671847746868614	0.093439705	8.28959999999887e-05	1.0811843503938643e-08	4.071999999999214e-05	0	0.0	100	34.22705631200384	22.2054506314773	0.7671847746868614	3.46	0.5389734516520351	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	84	0.0	100	3.533025530638445	34.2273670645046	22.205698555456014	0.7671867461897923	0.093441216	8.278799999999575e-05	1.1193566631147001e-08	4.518299999999972e-05	0	0.0	100	34.2273670645046	22.205698555456014	0.7671867461897923	3.57	0.5414855914769775	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	85	0.0	100	3.533026628389169	34.2274046376422	22.205545089026337	0.7671869845633333	0.093440876	7.578699999997464e-05	9.727011295249287e-09	3.0364000000003045e-05	0	0.0	100	34.2274046376422	22.205545089026337	0.7671869845633333	3.29	0.5048542598206324	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	86	0.0	100	3.533046167929713	34.22807343193677	22.20612657425808	0.7671912275206519	0.093432338	7.149899999998684e-05	9.071301771979021e-09	3.954199999999357e-05	0	0.0	100	34.22807343193677	22.20612657425808	0.7671912275206519	3.42	0.548672914753025	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	87	0.0	100	3.533030452014024	34.2275355106475	22.205843100065685	0.7671878148529211	0.09344031	6.558499999999049e-05	8.307432163032602e-09	4.379799999998943e-05	0	0.0	100	34.2275355106475	22.205843100065685	0.7671878148529211	3.49	0.547855970985316	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	88	0.0	100	3.5330255349817894	34.22736721316584	22.205992569922373	0.7671867471329376	0.093438175	6.041499999999493e-05	8.849009438322724e-09	4.56869999999947e-05	0	0.0	100	34.22736721316584	22.205992569922373	0.7671867471329376	3.4	0.5294313452124907	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	89	0.0	100	3.5330323383897477	34.22760007670047	22.206458295197322	0.7671882244742049	0.093438028	7.804699999999472e-05	1.0689780993361563e-08	4.3819999999993194e-05	0	0.0	100	34.22760007670047	22.206458295197322	0.7671882244742049	3.18	0.5075335222180007	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	90	0.0	100	3.533052296145718	34.22828318960691	22.206887935088886	0.7671925582458493	0.093434077	8.016699999999837e-05	1.1523901743806739e-08	3.9026999999994787e-05	0	0.0	100	34.22828318960691	22.206887935088886	0.7671925582458493	3.41	0.5385768925543466	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	91	0.0	100	3.5330208307823883	34.22720620118421	22.20634596424679	0.7671857256290168	0.09343999	8.119699999999306e-05	1.1581853850758675e-08	3.971499999998884e-05	0	0.0	100	34.22720620118421	22.20634596424679	0.7671857256290168	3.5	0.5315598357371801	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	92	0.0	100	3.5330480965442774	34.22813944476137	22.20700910234613	0.7671916463139834	0.093435907	9.172100000000232e-05	1.2998083461039085e-08	3.906300000000075e-05	0	0.0	100	34.22813944476137	22.20700910234613	0.7671916463139834	3.46	0.528732761465641	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	93	0.0	100	3.5330538045738544	34.22833482055129	22.206996841032954	0.7671928857968573	0.093437296	9.245200000000092e-05	1.2908757634464965e-08	3.7909000000012664e-05	0	0.0	100	34.22833482055129	22.206996841032954	0.7671928857968573	3.42	0.5240621383051446	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	94	0.0	100	3.5330621839885943	34.22862163516627	22.207085717534238	0.7671947053636489	0.093435077	8.758699999999797e-05	1.092203677572992e-08	3.770499999999213e-05	0	0.0	100	34.22862163516627	22.207085717534238	0.7671947053636489	3.47	0.5268351654697294	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	95	0.0	100	3.5330768907537102	34.229125031166554	22.207287943931853	0.7671978988971172	0.093436978	9.028400000000436e-05	1.1556386871861175e-08	4.3283000000008185e-05	0	0.0	100	34.229125031166554	22.207287943931853	0.7671978988971172	3.46	0.5578654650411056	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	96	0.0	100	3.533063136045993	34.22865422279426	22.206854775692754	0.7671949121002862	0.093433435	7.948299999999006e-05	9.861116801307709e-09	4.35530000000049e-05	0	0.0	100	34.22865422279426	22.206854775692754	0.7671949121002862	3.4	0.5353195349363589	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	97	0.0	100	3.5330679866623567	34.228820253267216	22.206865383085766	0.7671959653982465	0.093434342	8.191299999999759e-05	1.0803141307082348e-08	4.1829000000009496e-05	0	0.0	100	34.228820253267216	22.206865383085766	0.7671959653982465	3.44	0.5270743129144937	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	98	0.0	100	3.5330472412368263	34.22811016919118	22.20577507564127	0.7671914605863303	0.093444393	8.503399999998924e-05	1.2542201392782646e-08	4.209499999999398e-05	0	0.0	100	34.22811016919118	22.20577507564127	0.7671914605863303	3.41	0.5317838146542079	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	99	0.0	100	3.5330481792163986	34.22814227447437	22.2056949644661	0.7671916642660065	0.093447293	8.46340000000005e-05	1.214838916761733e-08	3.862600000000037e-05	0	0.0	100	34.22814227447437	22.2056949644661	0.7671916642660065	3.41	0.5487045113178732	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	100	0.0	100	3.533053833063303	34.22833579569769	22.205958874402807	0.7671928919832625	0.093449233	8.507099999999508e-05	1.1475607506334743e-08	4.192400000000622e-05	0	0.0	100	34.22833579569769	22.205958874402807	0.7671928919832625	3.28	0.5361851474188424	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	101	0.0	100	3.53306502034103	34.228718719738296	22.20616105422651	0.7671953212697546	0.093444063	8.313199999998203e-05	1.173698685373099e-08	4.1205999999992016e-05	0	0.0	100	34.228718719738296	22.20616105422651	0.7671953212697546	3.36	0.529023654458133	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	102	0.0	100	3.533064300902704	34.228694094295065	22.206161676247802	0.7671951650457072	0.093439485	7.40949999999882e-05	1.19977049760849e-08	4.066799999999981e-05	0	0.0	100	34.228694094295065	22.206161676247802	0.7671951650457072	3.59	0.5562587470468776	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	103	0.0	100	3.5330782219011043	34.22917059520747	22.206291276663805	0.767198187952101	0.093442981	7.424199999998753e-05	1.242503512669432e-08	4.114799999999487e-05	0	0.0	100	34.22917059520747	22.206291276663805	0.767198187952101	3.37	0.5109037638506547	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	104	0.0	100	3.5330389669001283	34.22782695545481	22.205358009562303	0.7671896638369455	0.093451279	7.553099999999124e-05	1.1024910746953039e-08	4.404100000001451e-05	0	0.0	100	34.22782695545481	22.205358009562303	0.7671896638369455	3.41	0.5492213753982053	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	105	0.0	100	3.5330308278719964	34.22754837534201	22.205705129662537	0.7671878964694427	0.093447509	8.055499999999916e-05	9.348911589454286e-09	4.07850000000071e-05	0	0.0	100	34.22754837534201	22.205705129662537	0.7671878964694427	3.37	0.5508203067276257	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	106	0.0	100	3.5330071641115044	34.226738432418216	22.204970209725236	0.7671827579491414	0.093453939	7.795400000000819e-05	1.0149746859722718e-08	4.1384000000013765e-05	0	0.0	100	34.226738432418216	22.204970209725236	0.7671827579491414	3.25	0.5245781568885658	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	107	0.0	100	3.532999917036825	34.22649038958755	22.205062338387354	0.7671811842668698	0.093451708	7.659999999999777e-05	1.0444613974269377e-08	4.706499999999192e-05	0	0.0	100	34.22649038958755	22.205062338387354	0.7671811842668698	3.37	0.5173312415093392	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	108	0.0	100	3.5330169445569157	34.22707318680208	22.20519618612545	0.7671848817458777	0.0934519	6.989400000000017e-05	1.0386465989190398e-08	4.024500000000093e-05	0	0.0	100	34.22707318680208	22.20519618612545	0.7671848817458777	3.28	0.49774586402876575	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	109	0.0	100	3.5330121307784994	34.22690842565248	22.205246720202023	0.767183836447176	0.093446941	8.049900000000292e-05	1.09433809545525e-08	4.302300000000474e-05	0	0.0	100	34.22690842565248	22.205246720202023	0.767183836447176	3.25	0.5163042365529832	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	110	0.0	100	3.5330450518586582	34.22803523099608	22.20582072795834	0.7671909851689016	0.093446168	7.90989999999966e-05	1.1541426244383174e-08	3.160600000001528e-05	0	0.0	100	34.22803523099608	22.20582072795834	0.7671909851689016	3.48	0.5477984656472282	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	111	0.0	100	3.533039792568977	34.22785521631696	22.205844905814125	0.767189843128658	0.093448358	8.265699999999629e-05	1.1960478992077714e-08	3.822999999999923e-05	0	0.0	100	34.22785521631696	22.205844905814125	0.767189843128658	3.4	0.5308075706702844	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	112	0.0	100	3.5330816694394263	34.22928860178824	22.206770043741443	0.7671989365755357	0.093448189	8.261500000001192e-05	1.1941325455201834e-08	3.808600000000388e-05	0	0.0	100	34.22928860178824	22.206770043741443	0.7671989365755357	3.36	0.5277944675470906	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	113	0.0	100	3.5330922937523663	34.229652266393906	22.207169118855678	0.7672012436157777	0.093441151	8.324200000000076e-05	1.2703342138254876e-08	3.937100000000316e-05	0	0.0	100	34.229652266393906	22.207169118855678	0.7672012436157777	3.41	0.5318584915094913	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	114	0.0	100	3.533077663562992	34.229151483762315	22.20652694422743	0.7671980667105205	0.0934483	9.126100000001223e-05	1.2052817836220426e-08	4.128399999999601e-05	0	0.0	100	34.229151483762315	22.20652694422743	0.7671980667105205	3.48	0.533389403103392	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	115	0.0	100	3.5330749111781556	34.22905727209446	22.20659995933504	0.7671974690377472	0.093444142	8.924900000000405e-05	1.2879162574379736e-08	3.5773000000006815e-05	0	0.0	100	34.22905727209446	22.20659995933504	0.7671974690377472	3.43	0.53072717093436	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	116	0.0	100	3.533079561950768	34.22921646402675	22.206320150966196	0.7671984789401883	0.093446716	9.20630000000112e-05	1.343565867987591e-08	3.8475000000002304e-05	0	0.0	100	34.22921646402675	22.206320150966196	0.7671984789401883	3.42	0.5571809538472299	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	117	0.0	100	3.533062564439141	34.22863465746656	22.205852116653034	0.7671947879774355	0.093453276	8.797900000000932e-05	1.066154879537147e-08	4.247400000000889e-05	0	0.0	100	34.22863465746656	22.205852116653034	0.7671947879774355	3.29	0.5106777878009052	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	118	0.0	100	3.533029531217392	34.22750399406258	22.205329501488556	0.7671876149044728	0.093451993	8.916600000001071e-05	1.1663414660847545e-08	3.6105000000002745e-05	0	0.0	100	34.22750399406258	22.205329501488556	0.7671876149044728	3.32	0.5337886584365383	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	119	0.0	100	3.533008270848615	34.22677631244077	22.20514682877146	0.7671829982740513	0.093450424	8.412000000000426e-05	1.0540794808413074e-08	3.35729999999931e-05	0	0.0	100	34.22677631244077	22.20514682877146	0.7671829982740513	3.47	0.5366895939406701	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	120	0.0	100	3.532996285359296	34.22636609023722	22.204996816254916	0.7671803956581142	0.093448728	8.218700000000263e-05	1.1359089752442271e-08	3.903700000000188e-05	0	0.0	100	34.22636609023722	22.204996816254916	0.7671803956581142	3.46	0.560855206173085	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	121	0.0	100	3.5329978429337503	34.226419400392224	22.20536072431209	0.7671807338811096	0.093444039	7.28700000000062e-05	1.140484233809124e-08	4.458899999998058e-05	0	0.0	100	34.226419400392224	22.20536072431209	0.7671807338811096	3.49	0.5399541448480365	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	122	0.0	100	3.5330193636047644	34.22715598382999	22.205941821361513	0.7671854070354438	0.093442703	8.249600000000595e-05	1.1891473708234667e-08	3.62139999999918e-05	0	0.0	100	34.22715598382999	22.205941821361513	0.7671854070354438	3.25	0.5370376525559403	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	123	0.0	100	3.5330224908340813	34.22726302016297	22.20579441152296	0.7671860861046618	0.093445163	8.154900000001097e-05	1.2585640971918263e-08	3.450800000001189e-05	0	0.0	100	34.22726302016297	22.20579441152296	0.7671860861046618	3.3	0.5307671203427597	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	124	0.0	100	3.533020585900261	34.22719781955417	22.205515747953402	0.7671856724535384	0.093445582	8.181499999999558e-05	1.1494966925300241e-08	3.6038999999988967e-05	0	0.0	100	34.22719781955417	22.205515747953402	0.7671856724535384	3.39	0.5396261021175707	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	125	0.0	100	3.533034296144193	34.227667086002256	22.205817981733258	0.7671886495951811	0.093444851	7.901500000000538e-05	1.1694004875472806e-08	3.786500000000194e-05	0	0.0	100	34.227667086002256	22.205817981733258	0.7671886495951811	3.46	0.538743649155199	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	126	0.0	100	3.533023271161183	34.22728972863435	22.205603398880687	0.7671862555505389	0.093442739	7.423699999999352e-05	1.2881179470984659e-08	3.502599999999638e-05	0	0.0	100	34.22728972863435	22.205603398880687	0.7671862555505389	3.32	0.5488469476063998	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	127	0.0	100	3.5330099994844018	34.22683547812231	22.20549957576481	0.7671833736425431	0.093440664	7.343499999999469e-05	1.2267805465807739e-08	3.476299999999156e-05	0	0.0	100	34.22683547812231	22.20549957576481	0.7671833736425431	3.38	0.5451751634840779	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	128	0.0	100	3.533011761843828	34.22689579816161	22.205300615237988	0.76718375633403	0.093443555	7.649099999999332e-05	1.1948618446376239e-08	3.8040999999994413e-05	0	0.0	100	34.22689579816161	22.205300615237988	0.76718375633403	3.45	0.5455984250969718	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	129	0.0	100	3.533000343554309	34.22650498778724	22.20502790455021	0.7671812768839645	0.09344344	7.724400000001444e-05	1.1326167206122929e-08	4.447800000000475e-05	0	0.0	100	34.22650498778724	22.20502790455021	0.7671812768839645	3.33	0.5171441811882544	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	130	0.0	100	3.5329851207732594	34.225983969161405	22.204963104193777	0.7671779712990601	0.093443778	8.502000000000731e-05	1.2249250396690675e-08	3.9249999999991494e-05	0	0.0	100	34.225983969161405	22.204963104193777	0.7671779712990601	3.37	0.5110105476428832	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	131	0.0	100	3.5329769715463524	34.22570505498839	22.204531258002273	0.7671762017169214	0.093445345	7.96150000000129e-05	1.02300445975304e-08	3.744999999999714e-05	0	0.0	100	34.22570505498839	22.204531258002273	0.7671762017169214	3.23	0.5182444147061038	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	132	0.0	100	3.5329770844672366	34.22570891978548	22.20444213130326	0.7671762262373798	0.093451112	8.913300000001244e-05	1.0794770864805258e-08	4.0427999999999526e-05	0	0.0	100	34.22570891978548	22.20444213130326	0.7671762262373798	3.41	0.5175425099052626	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	133	0.0	100	3.5329861676220258	34.22601979860925	22.204483912019285	0.7671781986193814	0.093455261	8.994500000000251e-05	9.821181193609703e-09	4.289199999999555e-05	0	0.0	100	34.22601979860925	22.204483912019285	0.7671781986193814	3.54	0.5470530651084726	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	134	0.0	100	3.532983467082804	34.22592737002519	22.2045432133964	0.7671776122047403	0.093449908	8.609300000000621e-05	1.0247812502096908e-08	4.190700000000628e-05	0	0.0	100	34.22592737002519	22.2045432133964	0.7671776122047403	3.36	0.515163782092702	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	135	0.0	100	3.532989645887779	34.22613884600882	22.204436483100075	0.767178953915193	0.093451686	8.031000000001322e-05	9.647924458168324e-09	4.3984000000004775e-05	0	0.0	100	34.22613884600882	22.204436483100075	0.767178953915193	3.55	0.5615742753424307	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	136	0.0	100	3.5329983857307807	34.22643797839608	22.204853364596794	0.7671808517479871	0.093453675	9.282600000001072e-05	1.218848360379278e-08	4.471999999999904e-05	0	0.0	100	34.22643797839608	22.204853364596794	0.7671808517479871	3.33	0.5333483955008052	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	137	0.0	100	3.5330305616320477	34.2275392626025	22.205501207213945	0.7671878386561725	0.093453366	9.683100000000187e-05	1.2567642965550997e-08	3.5542000000008815e-05	0	0.0	100	34.2275392626025	22.205501207213945	0.7671878386561725	3.56	0.5530990566073425	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0001	p01-s02-c0021	c0021	sb0001	138	0.0	100	3.5330477953169854	34.228129134313164	22.205979231318295	0.7671915809033081	0.093450014	9.348200000000118e-05	1.2042175331896145e-08	4.1678000000001535e-05	0	0.0	100	34.228129134313164	22.205979231318295	0.7671915809033081	3.22	0.5028605161387464	0.0	0.0
